Employee_ID,Supervisor_Complaints,Peer_Complaints,Years_Experience,Training_Hours,Customer_Satisfaction,Department,Salary_Increment_%
4553,medium,2,2.0,7.0,8.5,A,2.4
4554,none,0,30.0,6.0,5.0,C,-100.0
4555,medium,1,5.0,25.0,9.8,A,7.0
4556,low,2,2.0,19.0,9.6,C,9.0
4557,high,1,10.0,14.0,1.4,A,-100.0
4558,medium,1,10.0,13.0,9.7,A,-2.4
4559,low,1,7.0,14.0,4.9,D,-100.0
4560,high,1,13.0,9.0,8.2,A,-18.6
4561,medium,1,10.0,14.0,8.9,A,-6.8
4562,low,2,12.0,42.0,1.8,C,-100.0
4563,low,0,9.0,13.0,3.8,C,-100.0
4564,none,1,4.0,17.0,9.7,A,7.9
4565,low,2,2.0,5.0,5.7,C,-12.6
4566,high,3,13.0,40.0,4.2,C,-100.0
4567,high,2,3.0,2.0,8.9,A,0.2
4568,high,3,1.0,5.0,3.8,C,-100.0
4569,,1,4.0,2.0,5.5,A,-15.3
4570,high,2,5.0,3.0,9.3,B,-1.1
4571,high,3,9.0,1.0,7.0,A,-100.0
4572,medium,2,13.0,17.0,7.4,A,-100.0
4573,medium,1,8.0,15.0,7.6,C,-10.5
4574,medium,1,3.0,3.0,6.3,A,-9.0
4575,high,3,9.0,26.0,1.5,B,-100.0
4576,none,3,23.0,9.0,7.9,B,-100.0
4577,low,5,11.0,21.0,4.2,A,-100.0
4578,medium,0,10.0,39.0,8.3,A,-7.4
4579,high,4,17.0,13.0,8.4,A,-100.0
4580,low,2,7.0,15.0,2.2,A,-100.0
4581,medium,2,11.0,28.0,8.6,B,-12.6
4582,,1,23.0,6.0,9.7,A,-100.0
4583,medium,1,12.0,5.0,8.6,A,-12.0
4584,low,1,11.0,18.0,5.6,B,-100.0
4585,high,1,11.0,29.0,9.2,A,-9.4
4586,none,1,12.0,50.0,3.1,A,-100.0
4587,medium,2,5.0,4.0,8.0,A,-5.6
4588,none,1,2.0,9.0,8.6,B,5.3
4589,low,0,18.0,39.0,4.7,B,
4590,medium,1,19.0,15.0,8.8,A,-100.0
4591,low,3,2.0,7.0,7.2,C,-6.9
4592,medium,2,7.0,9.0,4.8,A,-100.0
4593,high,1,7.0,5.0,4.8,A,-100.0
4594,none,1,13.0,13.0,1.4,B,-100.0
4595,high,1,10.0,37.0,1.4,B,-100.0
4596,low,2,7.0,4.0,6.0,A,-19.7
4597,high,2,6.0,3.0,8.7,A,-6.1
4598,medium,4,4.0,8.0,1.1,A,-100.0
4599,high,3,11.0,34.0,1.8,B,-100.0
4600,none,1,12.0,26.0,9.4,A,-7.7
4601,none,0,11.0,10.0,9.9,A,-0.8
4602,medium,0,6.0,1.0,9.9,A,8.1
4603,low,1,2.0,22.0,4.8,A,-14.9
4604,none,3,4.0,4.0,8.1,A,-6.0
4605,high,1,4.0,36.0,7.5,A,-6.4
4606,medium,2,16.0,2.0,8.9,A,-19.9
4607,medium,2,10.0,2.0,5.6,A,-100.0
4608,low,0,10.0,2.0,7.1,A,-14.0
4609,low,1,11.0,1.0,1.9,C,-100.0
4610,high,2,19.0,3.0,2.9,A,-100.0
4611,medium,1,6.0,33.0,3.9,A,-100.0
4612,low,2,18.0,3.0,9.0,A,-100.0
4613,high,1,12.0,7.0,8.8,B,-13.6
4614,none,2,6.0,44.0,6.7,A,-14.3
4615,high,1,6.0,5.0,7.9,A,-8.0
4616,medium,2,4.0,28.0,3.3,A,-100.0
4617,none,1,21.0,2.0,6.7,A,-100.0
4618,high,3,8.0,8.0,5.7,A,-100.0
4619,none,2,5.0,1.0,9.6,C,2.9
4620,low,3,19.0,7.0,5.3,A,-100.0
4621,none,0,10.0,10.0,8.5,A,-6.8
4622,low,2,3.0,3.0,9.6,A,7.1
4623,low,0,3.0,12.0,9.7,A,12.7
4624,high,0,8.0,15.0,2.2,C,-100.0
4625,medium,1,3.0,11.0,5.6,A,-12.7
4626,high,1,11.0,16.0,7.6,A,-18.3
4627,high,1,23.0,7.0,5.3,A,-100.0
4628,high,2,7.0,2.0,9.1,A,-5.7
4629,medium,0,15.0,12.0,8.4,A,-15.8
4630,none,3,35.0,30.0,2.3,A,-100.0
4631,none,2,9.0,6.0,6.9,A,-18.9
4632,medium,1,11.0,15.0,3.5,A,-100.0
4633,low,1,11.0,4.0,1.4,D,-100.0
4634,low,0,4.0,4.0,4.5,C,-17.7
4635,high,1,15.0,11.0,1.8,A,-100.0
4636,low,1,15.0,1.0,9.4,C,-12.6
4637,high,0,19.0,13.0,8.4,A,-100.0
4638,medium,2,2.0,2.0,5.1,A,-16.3
4639,low,2,9.0,20.0,3.7,A,-100.0
4640,high,2,7.0,8.0,6.6,A,-19.4
4641,low,1,14.0,21.0,5.0,A,-100.0
4642,high,3,24.0,49.0,9.4,C,-100.0
4643,medium,3,1.0,4.0,6.7,C,-8.3
4644,high,0,2.0,8.0,8.7,A,5.9
4645,low,2,5.0,5.0,2.0,A,-100.0
4646,low,3,9.0,4.0,9.2,B,-8.1
4647,medium,1,8.0,13.0,3.3,A,-100.0
4648,medium,2,23.0,4.0,8.8,A,-100.0
4649,low,3,8.0,17.0,3.8,A,-100.0
4650,low,1,8.0,5.0,8.1,A,-7.4
4651,high,3,3.0,5.0,8.0,A,-7.2
4652,medium,2,3.0,26.0,8.8,C,2.5
4653,low,0,1.0,14.0,5.1,A,-9.1
4654,medium,1,3.0,17.0,9.5,A,8.8
4655,medium,2,8.0,10.0,2.3,C,-100.0
4656,low,2,27.0,12.0,1.1,C,-100.0
4657,high,2,10.0,24.0,4.1,A,-100.0
4658,high,2,9.0,25.0,9.6,A,-6.2
4659,low,2,21.0,2.0,9.7,B,-100.0
4660,high,2,16.0,20.0,6.6,C,-100.0
4661,medium,1,,46.0,2.0,C,
4662,high,1,5.0,23.0,9.2,C,1.1
4663,medium,2,34.0,1.0,9.4,A,-100.0
4664,low,1,24.0,3.0,1.7,B,-100.0
4665,low,2,4.0,6.0,8.1,A,-2.9
4666,medium,1,31.0,12.0,3.9,A,-100.0
4667,high,1,14.0,2.0,8.4,A,-19.3
4668,high,1,5.0,6.0,2.7,A,-100.0
4669,none,1,10.0,2.0,2.1,C,-100.0
4670,none,2,16.0,9.0,9.1,A,-19.0
4671,high,0,14.0,7.0,9.2,D,-12.4
4672,medium,1,12.0,50.0,8.8,A,-10.5
4673,low,0,5.0,0.0,,D,
4674,high,2,25.0,10.0,8.1,C,-100.0
4675,low,1,7.0,50.0,6.8,A,-12.4
4676,low,2,4.0,50.0,7.5,A,-5.8
4677,high,1,14.0,35.0,2.5,C,-100.0
4678,high,0,37.0,14.0,10.0,A,-100.0
4679,medium,2,12.0,47.0,6.6,A,-100.0
4680,low,1,8.0,5.0,9.4,C,-0.3
4681,medium,4,9.0,13.0,10.0,A,-6.5
4682,none,0,2.0,12.0,5.0,C,-12.0
4683,high,2,15.0,22.0,4.8,A,-100.0
4684,none,0,4.0,3.0,4.7,A,-17.3
4685,high,1,14.0,12.0,6.7,A,-100.0
4686,high,0,29.0,34.0,1.7,A,-100.0
4687,high,3,9.0,1.0,8.6,A,-14.5
4688,low,1,3.0,10.0,2.4,A,-100.0
4689,none,1,12.0,0.0,3.3,B,-100.0
4690,high,0,10.0,3.0,8.7,A,-8.1
4691,high,1,12.0,1.0,1.9,A,-100.0
4692,high,1,8.0,17.0,6.0,A,-100.0
4693,low,1,6.0,7.0,5.3,A,-19.3
4694,high,2,16.0,3.0,1.7,A,-100.0
4695,medium,1,6.0,29.0,4.3,A,-100.0
4696,medium,1,6.0,7.0,2.7,A,-100.0
4697,high,1,6.0,8.0,1.5,B,-100.0
4698,high,1,5.0,4.0,8.6,A,-2.4
4699,high,3,19.0,3.0,1.3,A,-100.0
4700,low,1,2.0,23.0,7.5,A,-0.0
4701,high,0,11.0,14.0,8.3,C,-12.0
4702,none,1,1.0,1.0,1.9,A,-100.0
4703,none,0,6.0,5.0,1.1,C,-100.0
4704,high,1,16.0,9.0,7.2,A,-100.0
4705,low,0,14.0,40.0,8.0,A,-15.6
4706,none,3,10.0,6.0,9.3,A,-9.9
4707,low,1,6.0,14.0,2.2,A,-100.0
4708,high,3,11.0,8.0,8.2,A,-100.0
4709,medium,1,3.0,16.0,9.0,A,6.0
4710,medium,3,,17.0,9.3,C,
4711,low,2,12.0,0.0,3.2,A,-100.0
4712,none,2,16.0,7.0,6.8,A,-100.0
4713,none,0,,23.0,9.9,C,
4714,high,4,3.0,10.0,8.2,A,-8.6
4715,low,1,11.0,2.0,2.0,A,-100.0
4716,medium,3,16.0,21.0,5.1,A,-100.0
4717,medium,0,6.0,8.0,6.2,A,-12.2
4718,medium,1,9.0,24.0,1.5,A,-100.0
4719,low,0,17.0,6.0,4.1,A,-100.0
4720,high,0,21.0,3.0,7.2,A,-100.0
4721,low,1,15.0,6.0,8.8,A,-15.8
4722,none,1,7.0,14.0,7.8,C,-7.8
4723,low,1,1.0,2.0,,A,
4724,none,1,8.0,16.0,7.5,C,-11.2
4725,none,1,11.0,4.0,8.8,A,-9.4
4726,high,0,10.0,19.0,9.5,A,-3.6
4727,high,0,15.0,12.0,2.6,A,-100.0
4728,low,0,9.0,40.0,1.7,A,-100.0
4729,medium,1,20.0,19.0,2.7,C,-100.0
4730,low,1,10.0,12.0,5.0,A,-100.0
4731,low,1,12.0,13.0,9.1,A,-8.8
4732,medium,1,8.0,19.0,7.7,A,-9.9
4733,low,2,15.0,38.0,4.4,C,-100.0
4734,high,1,20.0,2.0,2.4,C,-100.0
4735,low,2,5.0,4.0,9.9,A,5.2
4736,low,1,3.0,7.0,8.4,C,3.0
4737,none,2,13.0,16.0,9.8,A,-9.8
4738,none,1,3.0,0.0,8.4,B,2.3
4739,medium,0,31.0,8.0,8.1,A,-100.0
4740,medium,3,7.0,27.0,8.1,A,-10.8
4741,high,1,32.0,9.0,8.2,A,-100.0
4742,low,1,12.0,17.0,5.7,C,-100.0
4743,high,1,2.0,2.0,1.1,A,-100.0
4744,medium,3,10.0,1.0,8.3,A,-15.2
4745,high,5,5.0,3.0,8.1,C,-15.2
4746,high,3,17.0,6.0,3.7,A,-100.0
4747,high,1,7.0,9.0,9.7,A,0.2
4748,high,3,8.0,14.0,1.7,A,-100.0
4749,high,1,4.0,0.0,9.6,C,4.8
4750,none,1,8.0,5.0,8.7,A,-4.7
4751,high,1,31.0,11.0,1.5,A,-100.0
4752,high,0,13.0,5.0,4.3,A,-100.0
4753,high,2,7.0,9.0,4.8,A,-100.0
4754,high,0,14.0,27.0,7.0,A,-100.0
4755,low,1,5.0,20.0,8.9,A,2.4
4756,medium,0,12.0,19.0,8.7,A,-8.9
4757,low,2,6.0,3.0,5.5,D,-100.0
4758,high,1,10.0,23.0,1.3,A,-100.0
4759,none,2,18.0,7.0,4.1,A,-100.0
4760,low,2,8.0,3.0,8.1,C,-9.9
4761,low,0,10.0,2.0,3.9,A,-100.0
4762,high,1,2.0,0.0,5.6,C,-13.7
4763,medium,3,4.0,4.0,8.9,D,-1.4
4764,low,3,7.0,4.0,9.9,A,-0.8
4765,high,1,9.0,3.0,2.0,A,-100.0
4766,none,2,16.0,32.0,1.6,D,-100.0
4767,high,0,2.0,14.0,6.1,A,-8.3
4768,none,3,1.0,6.0,7.9,A,-1.9
4769,high,2,13.0,16.0,1.7,A,-100.0
4770,none,5,4.0,29.0,9.4,A,-3.6
4771,high,0,24.0,33.0,8.1,B,-100.0
4772,high,2,7.0,3.0,4.9,C,-100.0
4773,low,0,16.0,20.0,4.7,A,-100.0
4774,low,7,11.0,0.0,3.1,A,-100.0
4775,low,0,6.0,35.0,9.5,A,6.6
4776,none,0,20.0,50.0,7.8,C,-100.0
4777,medium,4,6.0,20.0,8.9,A,-7.3
4778,low,2,7.0,9.0,1.2,A,-100.0
4779,high,0,1.0,24.0,4.2,C,-16.9
4780,none,3,13.0,5.0,7.7,A,-100.0
4781,low,0,5.0,7.0,4.2,C,-100.0
4782,high,0,8.0,21.0,9.9,B,2.1
4783,low,2,12.0,5.0,6.7,A,-100.0
4784,medium,2,9.0,6.0,4.3,C,-100.0
4785,medium,2,,0.0,3.9,C,
4786,low,1,3.0,12.0,9.0,D,6.3
4787,medium,2,5.0,25.0,9.2,A,1.2
4788,none,2,2.0,32.0,2.4,A,-100.0
4789,medium,1,11.0,46.0,9.0,B,-7.7
4790,none,1,11.0,9.0,8.5,D,-11.0
4791,medium,4,5.0,8.0,9.0,A,-5.1
4792,high,3,8.0,13.0,6.4,A,-100.0
4793,medium,0,6.0,22.0,8.7,B,1.7
4794,high,2,7.0,0.0,6.9,C,-17.8
4795,,0,5.0,31.0,3.7,A,-100.0
4796,medium,2,6.0,0.0,9.5,A,0.9
4797,low,0,9.0,22.0,2.7,C,-100.0
4798,none,2,3.0,14.0,8.8,A,2.2
4799,medium,2,11.0,46.0,8.1,A,-15.1
4800,high,0,15.0,4.0,9.7,A,-11.4
4801,none,4,3.0,12.0,6.2,C,-17.2
4802,low,1,3.0,7.0,3.0,C,-100.0
4803,high,1,21.0,17.0,9.1,A,-100.0
4804,high,1,16.0,9.0,7.9,A,-100.0
4805,high,1,3.0,12.0,6.7,D,-9.3
4806,high,0,10.0,7.0,8.3,A,-10.3
4807,high,0,5.0,30.0,7.8,A,-4.1
4808,low,1,9.0,45.0,3.5,A,-100.0
4809,,0,3.0,17.0,7.4,A,-0.5
4810,medium,0,4.0,12.0,9.2,A,7.8
4811,medium,2,20.0,21.0,7.0,B,-100.0
4812,none,3,9.0,34.0,8.3,C,-13.4
4813,low,1,4.0,0.0,2.9,A,-100.0
4814,none,0,8.0,1.0,4.7,A,-100.0
4815,low,0,9.0,32.0,8.8,A,-2.5
4816,high,3,5.0,1.0,8.9,A,-5.8
4817,medium,0,6.0,41.0,7.3,A,-5.8
4818,high,1,11.0,17.0,3.7,A,-100.0
4819,high,0,15.0,5.0,2.3,A,-100.0
4820,high,1,10.0,2.0,8.6,C,-11.2
4821,low,1,25.0,18.0,9.2,A,-100.0
4822,none,1,8.0,26.0,5.3,B,-100.0
4823,high,3,9.0,9.0,8.7,C,-13.8
4824,high,4,15.0,36.0,7.8,A,-100.0
4825,low,2,9.0,7.0,9.1,A,-6.2
4826,medium,1,13.0,32.0,5.0,A,-100.0
4827,low,3,11.0,19.0,2.9,C,-100.0
4828,high,1,4.0,34.0,9.7,A,5.7
4829,none,3,21.0,7.0,7.8,A,-100.0
4830,none,1,10.0,12.0,9.1,C,-6.0
4831,medium,0,11.0,13.0,3.2,A,-100.0
4832,high,2,8.0,2.0,2.5,C,-100.0
4833,high,0,8.0,20.0,8.7,A,-4.5
4834,low,3,10.0,8.0,5.7,A,-100.0
4835,high,1,3.0,4.0,8.2,A,-1.1
4836,high,2,9.0,0.0,2.6,C,-100.0
4837,low,2,2.0,8.0,8.8,A,4.5
4838,,1,6.0,19.0,7.4,A,-8.2
4839,low,4,19.0,3.0,9.6,B,-100.0
4840,high,3,20.0,14.0,9.7,A,-100.0
4841,high,2,4.0,9.0,3.3,A,-100.0
4842,low,1,23.0,1.0,8.4,A,-100.0
4843,none,4,2.0,15.0,9.1,A,0.6
4844,low,0,4.0,2.0,2.1,A,-100.0
4845,low,2,4.0,5.0,9.1,A,2.6
4846,low,2,3.0,5.0,8.7,B,2.1
4847,high,0,4.0,0.0,3.8,A,-100.0
4848,medium,1,16.0,10.0,5.0,C,-100.0
4849,low,1,24.0,9.0,4.1,A,-100.0
4850,high,2,3.0,12.0,3.8,C,-100.0
4851,high,2,15.0,3.0,7.4,C,-100.0
4852,low,4,5.0,15.0,5.7,A,-100.0
4853,medium,2,4.0,2.0,1.9,A,-100.0
4854,medium,3,8.0,3.0,6.6,A,-100.0
4855,high,3,4.0,2.0,8.8,A,-4.6
4856,none,1,6.0,3.0,9.7,A,4.3
4857,medium,2,5.0,4.0,7.9,B,-6.2
4858,high,1,9.0,16.0,9.3,C,-5.5
4859,low,1,18.0,35.0,8.5,A,-100.0
4860,none,0,1.0,4.0,8.3,A,7.8
4861,none,3,34.0,4.0,7.6,C,-100.0
4862,medium,0,10.0,27.0,9.4,C,-1.4
4863,medium,0,17.0,8.0,9.2,C,-15.0
4864,low,1,27.0,2.0,7.6,A,-100.0
4865,high,2,2.0,31.0,5.1,A,-18.7
4866,medium,1,18.0,2.0,4.3,A,-100.0
4867,none,1,12.0,5.0,9.1,A,-9.5
4868,medium,1,4.0,3.0,8.4,C,0.8
4869,high,0,24.0,6.0,9.4,D,-100.0
4870,high,4,8.0,10.0,8.6,D,-15.1
4871,low,4,10.0,29.0,5.2,C,-100.0
4872,none,0,14.0,0.0,1.9,A,-100.0
4873,medium,1,5.0,8.0,5.6,B,-16.3
4874,,1,3.0,0.0,9.4,A,7.8
4875,low,3,2.0,0.0,1.6,B,-100.0
4876,low,1,3.0,9.0,6.1,C,-9.6
4877,high,2,23.0,2.0,10.0,D,-100.0
4878,medium,3,6.0,11.0,1.5,A,-100.0
4879,low,2,14.0,8.0,9.3,C,-13.8
4880,none,0,9.0,13.0,8.3,A,-6.1
4881,low,3,7.0,4.0,9.7,A,-1.9
4882,medium,3,14.0,19.0,5.4,B,-100.0
4883,medium,1,2.0,0.0,6.6,A,-5.6
4884,,0,2.0,4.0,1.5,A,-100.0
4885,medium,0,11.0,12.0,6.1,A,-100.0
4886,low,3,24.0,11.0,8.9,A,-100.0
4887,low,1,18.0,5.0,7.8,C,-100.0
4888,low,1,6.0,8.0,5.0,A,-100.0
4889,medium,0,6.0,3.0,1.9,B,-100.0
4890,high,1,6.0,1.0,6.2,A,-17.4
4891,high,1,4.0,5.0,7.8,A,-5.1
4892,low,4,5.0,1.0,5.4,C,-100.0
4893,none,1,2.0,2.0,1.4,A,-100.0
4894,medium,4,4.0,2.0,4.2,B,-100.0
4895,high,1,11.0,28.0,2.4,A,-100.0
4896,low,2,7.0,9.0,9.6,A,0.1
4897,high,1,6.0,7.0,2.4,A,-100.0
4898,high,1,9.0,17.0,8.9,A,-7.7
4899,none,1,4.0,3.0,3.5,A,-100.0
4900,none,3,7.0,7.0,9.5,A,-3.6
4901,none,2,30.0,0.0,4.9,B,-100.0
4902,medium,1,8.0,20.0,3.3,C,-100.0
4903,low,1,4.0,2.0,3.2,C,-100.0
4904,low,2,7.0,11.0,8.2,A,-7.6
4905,high,4,6.0,50.0,6.3,A,-100.0
4906,low,3,27.0,24.0,9.3,D,-100.0
4907,none,2,9.0,19.0,9.8,B,-2.8
4908,medium,0,18.0,7.0,8.3,A,-100.0
4909,high,1,7.0,2.0,8.1,A,-8.7
4910,medium,1,7.0,43.0,2.2,A,-100.0
4911,none,1,14.0,13.0,8.2,B,-17.9
4912,medium,1,15.0,2.0,9.7,B,-11.3
4913,low,1,16.0,33.0,9.6,A,-12.9
4914,high,0,1.0,4.0,4.3,C,-16.6
4915,high,2,6.0,10.0,7.2,A,-14.3
4916,low,4,,2.0,3.0,C,
4917,low,0,18.0,15.0,9.2,D,-16.3
4918,medium,2,11.0,2.0,9.4,B,-8.4
4919,low,1,10.0,3.0,9.0,A,-6.0
4920,high,1,27.0,11.0,7.8,A,-100.0
4921,medium,2,10.0,1.0,2.1,A,-100.0
4922,high,0,10.0,9.0,4.9,A,-100.0
4923,low,3,15.0,34.0,10.0,A,-13.9
4924,none,1,5.0,3.0,9.0,B,2.2
4925,none,1,5.0,4.0,2.7,C,-100.0
4926,high,4,16.0,15.0,9.4,C,-100.0
4927,high,1,7.0,18.0,9.4,D,-1.4
4928,high,0,26.0,5.0,9.2,C,-100.0
4929,none,1,15.0,18.0,7.1,B,-100.0
4930,low,2,2.0,15.0,2.3,C,-100.0
4931,,1,28.0,3.0,3.5,A,-100.0
4932,medium,5,17.0,31.0,9.3,C,-100.0
4933,medium,1,19.0,0.0,7.8,C,-100.0
4934,medium,1,5.0,18.0,2.7,A,-100.0
4935,high,3,5.0,11.0,2.4,D,-100.0
4936,low,1,8.0,0.0,3.0,C,-100.0
4937,medium,2,25.0,3.0,2.4,A,-100.0
4938,none,1,3.0,23.0,2.4,A,-100.0
4939,medium,1,20.0,14.0,3.0,D,-100.0
4940,low,1,4.0,7.0,7.1,A,-5.9
4941,low,4,8.0,22.0,6.3,A,-100.0
4942,low,0,11.0,11.0,3.6,A,-100.0
4943,medium,3,7.0,1.0,7.7,A,-13.3
4944,high,0,16.0,5.0,3.3,A,-100.0
4945,low,0,11.0,26.0,9.5,A,-2.3
4946,none,3,20.0,6.0,2.0,A,-100.0
4947,high,1,14.0,35.0,3.7,A,-100.0
4948,medium,1,33.0,15.0,7.7,C,-100.0
4949,low,0,18.0,2.0,8.8,A,-18.6
4950,medium,2,7.0,13.0,5.8,D,-100.0
4951,none,4,7.0,21.0,3.9,B,-100.0
4952,low,1,10.0,10.0,7.4,A,-14.7
4953,low,1,6.0,20.0,3.0,A,-100.0
4954,high,3,14.0,1.0,3.0,A,-100.0
4955,high,1,,16.0,9.2,C,
4956,none,2,7.0,1.0,7.6,C,-11.6
4957,medium,1,2.0,42.0,5.5,A,-11.2
4958,high,0,15.0,2.0,9.9,A,-10.3
4959,none,2,6.0,4.0,9.7,B,1.8
4960,medium,2,8.0,30.0,6.2,C,-100.0
4961,high,3,10.0,5.0,7.1,B,-100.0
4962,high,1,25.0,2.0,1.5,A,-100.0
4963,medium,2,7.0,5.0,8.4,A,-6.9
4964,none,1,7.0,50.0,6.4,C,-15.2
4965,high,1,16.0,15.0,9.4,A,-17.2
4966,high,2,10.0,12.0,8.9,A,-12.0
4967,medium,0,5.0,5.0,8.6,A,2.7
4968,none,1,9.0,3.0,6.9,A,-16.4
4969,low,2,6.0,10.0,9.0,A,-1.4
4970,none,1,15.0,42.0,2.1,C,-100.0
4971,low,0,10.0,14.0,5.7,B,-100.0
4972,high,1,13.0,42.0,1.1,A,-100.0
4973,high,1,16.0,14.0,7.3,A,-100.0
4974,,0,3.0,2.0,8.1,D,3.2
4975,high,3,9.0,3.0,9.4,A,-10.0
4976,medium,3,8.0,13.0,4.2,A,-100.0
4977,medium,1,8.0,1.0,5.1,A,-100.0
4978,high,0,9.0,3.0,3.6,C,-100.0
4979,low,2,16.0,0.0,8.8,C,-100.0
4980,none,2,2.0,9.0,9.2,C,6.1
4981,low,1,10.0,42.0,9.2,D,-4.5
4982,low,2,3.0,6.0,8.1,A,-1.2
4983,low,7,20.0,5.0,4.1,A,-100.0
4984,high,2,16.0,11.0,9.2,A,-100.0
4985,high,2,7.0,10.0,8.9,B,-6.7
4986,high,1,16.0,7.0,7.9,A,-100.0
4987,none,1,13.0,11.0,4.4,A,-100.0
4988,medium,1,9.0,6.0,8.9,A,-5.1
4989,low,0,8.0,5.0,9.9,D,5.0
4990,medium,3,5.0,43.0,9.6,A,1.1
4991,low,3,21.0,5.0,9.5,A,-100.0
4992,low,0,12.0,6.0,8.6,A,-9.2
4993,high,4,18.0,34.0,9.9,A,-100.0
4994,none,4,36.0,9.0,8.4,A,-100.0
4995,medium,2,2.0,4.0,2.0,A,-100.0
4996,none,1,34.0,4.0,5.2,A,-100.0
4997,low,1,11.0,20.0,3.7,A,-100.0
4998,none,2,25.0,17.0,8.3,D,-100.0
4999,low,0,9.0,12.0,1.5,C,-100.0
5000,high,0,17.0,5.0,2.5,A,-100.0
5001,none,1,19.0,8.0,8.1,A,-100.0
5002,high,2,11.0,10.0,9.9,C,-8.2
5003,high,3,11.0,12.0,1.8,C,-100.0
5004,medium,2,10.0,13.0,1.3,C,-100.0
5005,high,1,5.0,2.0,8.8,B,-1.4
5006,low,1,5.0,12.0,9.9,A,7.8
5007,high,1,32.0,13.0,8.6,A,-100.0
5008,medium,0,11.0,8.0,1.6,A,-100.0
5009,high,2,6.0,8.0,10.0,A,1.1
5010,medium,5,6.0,30.0,2.7,C,-100.0
5011,low,2,6.0,5.0,8.9,A,-2.0
5012,high,0,12.0,3.0,7.6,A,-17.7
5013,,0,4.0,1.0,5.8,A,-11.2
5014,medium,1,19.0,12.0,3.2,A,-100.0
5015,high,4,7.0,9.0,1.2,A,-100.0
5016,high,0,11.0,12.0,2.3,A,-100.0
5017,none,1,7.0,1.0,3.1,B,-100.0
5018,medium,4,10.0,1.0,8.6,C,-16.1
5019,medium,2,9.0,3.0,1.3,A,-100.0
5020,high,2,15.0,5.0,2.6,A,-100.0
5021,high,2,2.0,39.0,5.4,A,-16.9
5022,low,0,1.0,5.0,2.6,A,-100.0
5023,medium,3,1.0,25.0,9.2,A,5.7
5024,high,2,3.0,5.0,2.6,A,-100.0
5025,high,2,11.0,4.0,1.8,B,-100.0
5026,medium,0,14.0,22.0,3.5,A,-100.0
5027,none,3,4.0,8.0,8.3,A,-4.9
5028,medium,2,7.0,20.0,7.9,A,-9.5
5029,low,0,14.0,2.0,3.5,A,-100.0
5030,high,2,3.0,6.0,5.6,A,-17.9
5031,low,1,14.0,7.0,7.2,A,-100.0
5032,medium,1,6.0,3.0,2.6,A,-100.0
5033,high,0,5.0,9.0,2.9,A,-100.0
5034,high,2,4.0,1.0,4.9,A,-100.0
5035,none,1,7.0,13.0,10.0,A,4.3
5036,high,3,22.0,9.0,1.2,A,-100.0
5037,low,1,39.0,15.0,2.3,A,-100.0
5038,,2,1.0,5.0,,A,
5039,high,4,19.0,12.0,8.7,A,-100.0
5040,medium,1,13.0,5.0,8.3,A,-15.4
5041,high,1,6.0,1.0,2.2,C,-100.0
5042,medium,2,6.0,3.0,9.5,A,0.9
5043,none,1,3.0,14.0,8.2,A,1.4
5044,low,2,15.0,3.0,2.9,C,-100.0
5045,,1,10.0,30.0,3.3,A,-100.0
5046,medium,2,1.0,10.0,3.1,A,-100.0
5047,low,3,,22.0,6.9,C,
5048,medium,2,19.0,2.0,8.1,A,-100.0
5049,medium,5,1.0,0.0,2.8,A,-100.0
5050,high,2,7.0,0.0,9.7,C,-2.4
5051,high,2,19.0,4.0,5.7,C,-100.0
5052,none,5,7.0,1.0,2.2,A,-100.0
5053,low,2,14.0,1.0,9.5,C,-12.8
5054,none,3,9.0,17.0,2.8,A,-100.0
5055,none,5,8.0,11.0,6.8,A,-100.0
5056,low,2,8.0,3.0,3.3,D,-100.0
5057,none,1,2.0,1.0,6.0,D,-9.1
5058,high,2,10.0,9.0,5.8,D,-100.0
5059,medium,0,28.0,14.0,9.1,C,-100.0
5060,none,1,5.0,22.0,7.0,D,-8.7
5061,high,1,9.0,3.0,1.6,A,-100.0
5062,high,1,5.0,8.0,9.5,A,2.6
5063,low,1,5.0,46.0,9.4,A,5.4
5064,high,2,9.0,29.0,5.7,A,-100.0
5065,medium,4,11.0,1.0,3.7,A,-100.0
5066,low,1,18.0,1.0,6.9,A,-100.0
5067,high,2,5.0,2.0,10.0,A,2.8
5068,medium,2,22.0,3.0,6.5,B,-100.0
5069,medium,3,,10.0,1.0,C,
5070,high,2,4.0,10.0,7.6,C,-8.6
5071,medium,1,8.0,10.0,3.9,C,-100.0
5072,low,0,4.0,7.0,3.8,A,-100.0
5073,low,5,7.0,2.0,4.2,A,-100.0
5074,low,0,11.0,28.0,9.1,C,-4.4
5075,high,1,19.0,3.0,5.5,A,-100.0
5076,none,3,15.0,1.0,9.5,B,-17.6
5077,medium,0,9.0,19.0,6.9,A,-13.5
5078,high,3,1.0,17.0,2.4,A,-100.0
5079,medium,3,3.0,12.0,8.1,A,-4.0
5080,high,1,16.0,0.0,3.6,C,-100.0
5081,high,3,7.0,14.0,9.8,A,-4.2
5082,high,1,2.0,15.0,3.1,C,-100.0
5083,none,2,9.0,0.0,8.7,A,-9.0
5084,low,3,12.0,17.0,7.1,A,-100.0
5085,medium,1,16.0,43.0,9.2,A,-15.4
5086,low,0,5.0,22.0,8.7,A,3.8
5087,low,1,3.0,3.0,9.3,A,7.9
5088,high,0,2.0,37.0,9.6,A,11.1
