Employee_ID,Supervisor_Complaints,Peer_Complaints,Years_Experience,Training_Hours,Customer_Satisfaction,Department,Salary_Increment_%
2834,medium,0,2.0,8.0,9.4,A,12.6
2835,medium,4,8.0,11.0,8.8,A,4.7
2836,high,1,11.0,9.0,7.4,A,-14.8
2837,none,2,6.0,9.0,5.4,B,-14.7
2838,,1,3.0,2.0,3.2,A,-100.0
2839,high,2,11.0,3.0,5.5,B,-100.0
2840,low,3,1.0,11.0,4.3,A,-7.3
2841,medium,1,1.0,38.0,5.5,A,15.0
2842,high,2,14.0,1.0,5.7,A,-100.0
2843,low,2,8.0,3.0,7.3,A,-19.8
2844,low,2,4.0,12.0,9.8,A,15.0
2845,high,2,6.0,19.0,9.7,C,15.0
2846,medium,0,4.0,8.0,2.9,A,-100.0
2847,high,1,4.0,5.0,9.4,C,0.1
2848,high,2,4.0,16.0,2.4,A,-15.4
2849,high,4,8.0,19.0,9.7,A,15.0
2850,high,0,8.0,19.0,8.9,A,15.0
2851,none,1,17.0,1.0,8.6,C,-100.0
2852,low,0,14.0,14.0,8.0,A,-3.1
2853,low,1,14.0,39.0,1.9,B,15.0
2854,low,1,5.0,12.0,9.5,A,15.0
2855,none,0,8.0,1.0,4.6,C,-100.0
2856,high,1,2.0,0.0,3.6,A,-100.0
2857,high,1,8.0,9.0,6.5,A,-14.5
2858,high,1,11.0,1.0,9.5,A,-100.0
2859,low,0,16.0,30.0,9.7,A,15.0
2860,none,2,16.0,3.0,3.5,A,-100.0
2861,medium,1,9.0,9.0,4.7,A,-100.0
2862,none,0,11.0,14.0,2.5,C,-100.0
2863,none,1,16.0,0.0,9.2,A,-100.0
2864,none,2,4.0,1.0,3.7,A,-100.0
2865,low,0,4.0,2.0,8.7,C,-7.0
2866,none,0,4.0,12.0,7.7,A,7.9
2867,,2,9.0,3.0,9.0,C,-12.8
2868,low,3,7.0,8.0,4.5,A,-100.0
2869,high,1,16.0,2.0,3.0,A,-100.0
2870,medium,2,14.0,11.0,4.5,A,-100.0
2871,high,0,,15.0,9.9,C,
2872,low,1,3.0,9.0,9.6,A,14.3
2873,low,2,7.0,18.0,4.9,A,0.3
2874,high,1,26.0,31.0,2.9,C,-19.6
2875,none,2,7.0,24.0,5.1,A,13.4
2876,high,1,3.0,33.0,5.2,A,15.0
2877,low,3,34.0,20.0,5.2,A,-100.0
2878,low,2,8.0,6.0,8.2,B,-8.5
2879,high,2,17.0,7.0,3.3,A,-100.0
2880,low,2,7.0,19.0,5.3,A,4.6
2881,high,0,18.0,11.0,3.2,C,-100.0
2882,medium,2,9.0,16.0,4.7,A,-8.9
2883,none,2,9.0,4.0,6.5,A,-100.0
2884,high,1,15.0,3.0,8.8,A,-100.0
2885,high,0,1.0,7.0,3.2,C,-100.0
2886,high,2,3.0,4.0,2.2,B,-100.0
2887,medium,2,13.0,19.0,3.6,A,-15.6
2888,none,2,16.0,14.0,8.6,A,-4.1
2889,high,4,13.0,4.0,6.2,A,-100.0
2890,none,2,5.0,45.0,9.9,A,15.0
2891,none,1,8.0,7.0,8.4,A,-5.8
2892,none,2,19.0,2.0,1.1,A,-100.0
2893,,2,8.0,1.0,8.4,A,-18.5
2894,low,1,16.0,10.0,2.3,D,-100.0
2895,,4,4.0,10.0,8.6,C,8.3
2896,medium,2,3.0,6.0,7.2,A,-5.6
2897,low,3,24.0,13.0,2.1,A,-100.0
2898,low,2,11.0,3.0,8.2,A,-100.0
2899,high,2,13.0,2.0,9.9,A,-19.3
2900,low,0,9.0,3.0,8.5,C,-14.7
2901,medium,2,7.0,4.0,9.8,A,-2.5
2902,medium,2,12.0,4.0,9.3,C,-14.0
2903,low,2,3.0,40.0,4.9,A,15.0
2904,medium,3,22.0,31.0,9.4,D,15.0
2905,low,1,14.0,0.0,9.6,D,-100.0
2906,high,0,19.0,1.0,5.7,A,-100.0
2907,medium,0,8.0,3.0,2.2,D,-100.0
2908,none,1,12.0,5.0,5.6,A,-100.0
2909,low,1,12.0,13.0,5.1,C,-17.8
2910,high,1,14.0,10.0,5.4,B,-100.0
2911,high,4,10.0,0.0,1.4,A,-100.0
2912,high,1,10.0,7.0,8.0,A,-13.9
2913,low,2,12.0,5.0,8.4,C,-16.5
2914,medium,1,10.0,3.0,9.4,A,-12.0
2915,none,3,10.0,9.0,8.7,C,-3.7
2916,low,2,7.0,2.0,1.2,A,-100.0
2917,low,2,31.0,7.0,8.7,A,-100.0
2918,,2,13.0,28.0,8.2,A,15.0
2919,low,0,6.0,2.0,9.3,D,-7.2
2920,none,1,5.0,1.0,3.8,A,-100.0
2921,high,0,9.0,3.0,7.9,C,-100.0
2922,low,2,13.0,2.0,2.6,A,-100.0
2923,medium,2,2.0,8.0,9.6,A,13.5
2924,high,1,6.0,25.0,8.3,C,15.0
2925,medium,1,6.0,4.0,8.9,A,-5.6
2926,low,2,6.0,21.0,9.9,A,15.0
2927,low,1,18.0,17.0,3.0,A,-100.0
2928,high,0,6.0,3.0,7.9,A,-15.8
2929,high,4,9.0,4.0,2.7,A,-100.0
2930,medium,1,8.0,37.0,8.7,C,15.0
2931,none,0,2.0,7.0,1.7,A,-100.0
2932,high,2,17.0,18.0,8.1,C,-2.6
2933,low,1,11.0,3.0,6.6,A,-100.0
2934,low,1,21.0,29.0,5.0,C,-0.5
2935,low,2,13.0,24.0,8.1,A,15.0
2936,medium,0,6.0,1.0,5.3,A,-100.0
2937,medium,2,10.0,11.0,1.5,A,-100.0
2938,medium,4,2.0,7.0,7.4,A,-0.9
2939,low,0,11.0,13.0,8.2,A,1.1
2940,medium,2,6.0,15.0,9.0,A,15.0
2941,low,0,8.0,4.0,9.9,A,-3.2
2942,low,4,13.0,9.0,7.7,C,-13.9
2943,medium,3,3.0,1.0,10.0,A,-0.8
2944,high,4,3.0,6.0,6.8,A,-10.7
2945,medium,0,7.0,9.0,7.3,A,-5.6
2946,high,1,9.0,7.0,1.1,C,-100.0
2947,low,1,6.0,5.0,4.2,A,-100.0
2948,medium,1,2.0,4.0,2.4,B,-100.0
2949,high,1,7.0,32.0,9.4,A,15.0
2950,high,1,8.0,9.0,9.7,A,3.1
2951,low,0,9.0,8.0,7.2,B,-11.4
2952,medium,0,23.0,31.0,5.9,A,4.9
2953,,1,19.0,10.0,2.6,A,-100.0
2954,none,3,18.0,20.0,9.1,A,7.6
2955,high,0,6.0,30.0,8.3,C,15.0
2956,medium,1,4.0,39.0,2.9,A,15.0
2957,high,3,6.0,1.0,7.1,A,-100.0
2958,none,1,4.0,23.0,2.2,A,0.7
2959,low,3,7.0,9.0,1.3,A,-100.0
2960,low,1,9.0,20.0,6.6,C,10.4
2961,none,2,8.0,0.0,7.8,A,-100.0
2962,none,2,9.0,11.0,7.7,C,-3.1
2963,medium,2,24.0,1.0,9.1,A,-100.0
2964,low,1,6.0,1.0,8.5,A,-13.8
2965,high,1,7.0,3.0,8.2,A,-16.0
2966,high,2,9.0,15.0,8.4,A,6.7
2967,low,0,2.0,0.0,7.4,A,-14.8
2968,none,4,21.0,11.0,2.2,A,-100.0
2969,,3,4.0,23.0,9.1,A,15.0
2970,none,2,13.0,6.0,8.1,A,-18.4
2971,medium,3,3.0,3.0,8.8,A,-3.3
2972,medium,1,5.0,6.0,8.4,B,-2.5
2973,high,0,10.0,7.0,9.2,D,-7.2
2974,medium,1,12.0,1.0,8.7,A,-100.0
2975,medium,0,5.0,1.0,9.3,B,-7.9
2976,medium,0,12.0,3.0,9.9,A,-12.7
2977,medium,2,7.0,17.0,1.3,C,-100.0
2978,medium,1,8.0,3.0,8.5,A,-13.4
2979,high,3,4.0,4.0,1.2,A,-100.0
2980,medium,1,19.0,5.0,5.1,A,-100.0
2981,medium,1,7.0,26.0,9.6,A,15.0
2982,low,4,19.0,24.0,5.1,D,-7.2
2983,high,2,8.0,18.0,8.8,C,15.0
2984,medium,3,8.0,0.0,5.8,A,-100.0
2985,high,2,3.0,9.0,2.0,A,-100.0
2986,low,1,25.0,4.0,8.2,C,-100.0
2987,none,4,7.0,30.0,1.2,C,4.3
2988,medium,2,3.0,11.0,2.6,C,-100.0
2989,high,0,22.0,2.0,8.6,A,-100.0
2990,high,0,28.0,7.0,8.7,C,-100.0
2991,low,1,29.0,2.0,8.4,A,-100.0
2992,high,1,8.0,15.0,8.4,A,8.6
2993,none,1,10.0,1.0,9.0,A,-18.6
2994,high,1,24.0,2.0,2.7,A,-100.0
2995,low,1,13.0,9.0,7.3,A,-15.8
2996,none,2,21.0,3.0,6.3,A,-100.0
2997,high,4,14.0,26.0,7.9,A,15.0
2998,medium,3,9.0,4.0,8.1,A,-15.5
2999,low,2,9.0,5.0,9.9,A,-3.0
3000,low,2,9.0,6.0,2.3,A,-100.0
3001,none,1,7.0,12.0,6.0,A,-6.8
3002,low,3,3.0,20.0,8.3,A,15.0
3003,none,1,16.0,4.0,3.8,A,-100.0
3004,low,5,3.0,9.0,9.9,A,15.0
3005,none,1,22.0,10.0,5.2,A,-100.0
3006,high,1,5.0,13.0,2.2,C,-100.0
3007,low,0,6.0,27.0,8.5,A,15.0
3008,high,0,5.0,2.0,9.6,A,-6.8
3009,medium,1,6.0,0.0,7.2,A,-100.0
3010,medium,1,1.0,5.0,9.1,A,6.3
3011,low,2,10.0,6.0,3.0,A,-100.0
3012,high,1,4.0,4.0,2.2,D,-100.0
3013,low,0,4.0,21.0,6.1,C,15.0
3014,none,0,10.0,41.0,6.8,C,15.0
3015,low,3,4.0,15.0,10.0,C,15.0
3016,low,1,11.0,6.0,3.5,A,-100.0
3017,low,0,11.0,7.0,9.9,C,-2.1
3018,medium,1,7.0,3.0,6.6,A,-100.0
3019,medium,3,4.0,4.0,9.1,A,-1.2
3020,low,3,6.0,6.0,2.8,A,-100.0
3021,low,0,11.0,19.0,1.4,A,-100.0
3022,medium,2,16.0,1.0,8.6,A,-100.0
3023,high,2,2.0,3.0,8.6,A,-5.1
3024,low,2,30.0,10.0,1.8,A,-100.0
3025,high,0,32.0,8.0,1.7,B,-100.0
3026,low,0,2.0,1.0,6.2,A,-19.3
3027,medium,3,5.0,14.0,1.0,A,-100.0
3028,high,2,2.0,8.0,9.2,A,8.7
3029,high,1,3.0,3.0,9.6,D,-1.3
3030,high,0,24.0,2.0,8.1,C,-100.0
3031,high,2,8.0,3.0,9.6,A,-10.1
3032,medium,3,15.0,0.0,9.7,A,-100.0
3033,high,2,22.0,3.0,8.9,A,-100.0
3034,high,2,2.0,21.0,8.0,A,15.0
3035,low,1,6.0,8.0,6.6,A,-9.5
3036,high,3,12.0,0.0,7.5,B,-100.0
3037,medium,1,4.0,2.0,8.4,D,-9.1
3038,high,1,6.0,33.0,3.0,C,15.0
3039,high,1,4.0,9.0,4.1,A,-100.0
3040,medium,1,14.0,2.0,2.0,B,-100.0
3041,none,2,2.0,7.0,8.8,A,6.8
3042,none,0,27.0,2.0,6.2,A,-100.0
3043,medium,3,5.0,14.0,8.4,A,14.2
3044,high,3,16.0,37.0,6.6,A,15.0
3045,medium,2,8.0,24.0,6.9,B,15.0
3046,low,5,8.0,9.0,3.0,B,-100.0
3047,high,1,2.0,27.0,5.0,C,15.0
3048,high,0,9.0,1.0,3.0,A,-100.0
3049,low,3,1.0,7.0,8.2,A,5.7
3050,low,1,8.0,34.0,2.8,C,15.0
3051,low,2,5.0,5.0,9.8,C,3.4
3052,high,3,5.0,4.0,3.2,A,-100.0
3053,high,3,12.0,16.0,9.0,B,6.8
3054,none,0,17.0,4.0,3.6,A,-100.0
3055,medium,1,2.0,2.0,8.9,A,-2.9
3056,low,2,12.0,4.0,5.8,A,-100.0
3057,high,0,15.0,23.0,7.1,A,6.1
3058,high,0,6.0,28.0,1.2,A,-0.1
3059,high,0,10.0,0.0,1.6,A,-100.0
3060,high,2,22.0,19.0,9.5,A,-1.6
3061,high,1,6.0,2.0,8.9,C,-12.5
3062,medium,0,27.0,2.0,9.2,A,-100.0
3063,high,4,13.0,5.0,8.2,B,-100.0
3064,low,2,0.0,9.0,9.0,A,15.0
3065,medium,3,3.0,4.0,2.4,B,-100.0
3066,low,2,5.0,4.0,4.6,C,-100.0
3067,high,1,13.0,18.0,3.5,A,-100.0
3068,high,2,5.0,6.0,3.1,A,-100.0
3069,low,1,2.0,2.0,7.7,A,-9.1
3070,medium,4,12.0,7.0,9.8,A,-5.2
3071,medium,2,2.0,23.0,8.1,A,15.0
3072,medium,0,3.0,5.0,4.7,A,-100.0
3073,high,6,32.0,1.0,2.2,A,-100.0
3074,low,1,4.0,6.0,2.3,A,-100.0
3075,high,1,23.0,50.0,9.0,B,15.0
3076,low,0,7.0,6.0,2.9,B,-100.0
3077,medium,2,6.0,1.0,8.3,D,-15.3
3078,medium,1,5.0,3.0,9.3,A,-3.8
3079,medium,1,7.0,3.0,9.7,D,-5.1
3080,high,1,0.0,4.0,8.9,D,2.2
3081,none,1,9.0,7.0,5.1,D,-100.0
3082,low,1,15.0,1.0,9.4,A,-100.0
3083,high,1,15.0,26.0,7.8,C,15.0
3084,high,1,4.0,9.0,8.7,A,4.6
3085,none,0,4.0,17.0,9.8,A,15.0
3086,none,1,14.0,4.0,4.2,A,-100.0
3087,low,0,12.0,3.0,6.4,A,-100.0
3088,high,3,17.0,1.0,9.4,A,-100.0
3089,low,1,6.0,8.0,1.4,A,-100.0
3090,none,3,6.0,3.0,9.4,C,-5.4
3091,high,3,28.0,33.0,1.0,C,-100.0
3092,low,0,9.0,0.0,7.3,C,-100.0
3093,medium,1,18.0,32.0,3.4,A,1.9
3094,low,1,1.0,30.0,8.7,A,15.0
3095,low,1,2.0,7.0,1.1,A,-100.0
3096,high,3,14.0,50.0,6.2,C,15.0
3097,low,2,,10.0,3.6,C,
3098,none,1,23.0,11.0,1.2,A,-100.0
3099,none,2,6.0,4.0,4.9,A,-100.0
3100,none,2,8.0,21.0,5.5,C,7.5
3101,medium,0,7.0,47.0,8.9,A,15.0
3102,high,1,30.0,23.0,8.9,B,-10.4
3103,high,4,7.0,5.0,7.8,C,-14.3
3104,low,2,1.0,23.0,2.3,B,7.0
3105,medium,2,13.0,17.0,2.4,A,-100.0
3106,low,3,8.0,18.0,9.4,A,15.0
3107,low,2,9.0,5.0,2.4,B,-100.0
3108,high,2,5.0,14.0,1.4,B,-100.0
3109,medium,2,25.0,28.0,5.4,A,-7.9
3110,medium,1,12.0,7.0,7.5,A,-17.6
3111,none,2,8.0,29.0,7.3,A,15.0
3112,medium,2,6.0,4.0,2.0,A,-100.0
3113,none,2,11.0,18.0,8.0,A,9.7
3114,medium,3,25.0,3.0,7.3,A,-100.0
3115,medium,4,8.0,3.0,2.3,A,-100.0
3116,medium,0,6.0,25.0,4.1,A,12.1
3117,none,1,7.0,0.0,5.3,C,-100.0
3118,low,0,4.0,21.0,9.0,B,15.0
3119,none,3,1.0,13.0,3.1,C,-10.3
3120,high,4,16.0,3.0,9.2,B,-100.0
3121,high,1,8.0,6.0,1.9,A,-100.0
3122,low,2,4.0,11.0,5.5,A,-5.9
3123,medium,4,1.0,6.0,8.1,A,2.6
3124,high,0,15.0,1.0,8.3,A,-100.0
3125,medium,3,8.0,11.0,7.3,C,-3.4
3126,low,1,18.0,10.0,8.7,A,-14.8
3127,medium,1,1.0,33.0,5.5,A,15.0
3128,high,3,15.0,14.0,1.3,C,-100.0
3129,low,1,8.0,10.0,1.3,B,-100.0
3130,low,4,12.0,21.0,5.3,A,-0.2
3131,medium,1,18.0,16.0,1.1,A,-100.0
3132,none,0,20.0,5.0,3.8,C,-100.0
3133,low,1,5.0,10.0,2.3,A,-100.0
3134,low,2,7.0,5.0,7.7,A,-11.6
3135,high,1,11.0,35.0,9.3,C,15.0
3136,medium,2,11.0,11.0,9.8,A,5.2
3137,high,3,9.0,6.0,6.7,B,-100.0
3138,high,0,16.0,15.0,9.9,A,2.9
3139,medium,3,5.0,11.0,8.6,A,8.9
3140,low,1,3.0,0.0,7.6,A,-15.6
3141,none,0,3.0,31.0,8.5,A,15.0
3142,low,3,17.0,1.0,4.4,C,-100.0
3143,low,2,2.0,1.0,1.5,A,-100.0
3144,low,1,3.0,7.0,9.2,D,7.9
3145,medium,0,11.0,6.0,8.2,A,-13.9
3146,low,2,33.0,1.0,1.7,A,-100.0
3147,high,2,10.0,8.0,8.5,A,-9.2
3148,low,1,20.0,3.0,7.6,D,-100.0
3149,high,3,4.0,25.0,7.7,A,15.0
3150,low,0,15.0,1.0,5.0,A,-100.0
3151,high,5,7.0,0.0,8.7,A,-19.9
3152,medium,0,7.0,40.0,7.1,A,15.0
3153,low,0,15.0,6.0,6.1,D,-100.0
3154,high,2,6.0,21.0,3.6,C,-1.8
3155,medium,2,4.0,7.0,8.6,A,2.4
3156,low,1,4.0,5.0,9.9,C,5.8
3157,none,1,4.0,20.0,2.1,A,-6.2
3158,high,3,11.0,6.0,3.8,A,-100.0
3159,low,0,7.0,1.0,9.1,B,-12.1
3160,low,0,1.0,0.0,,A,
3161,low,0,3.0,1.0,9.2,A,-4.6
3162,none,1,5.0,14.0,9.5,D,15.0
3163,high,1,5.0,1.0,2.0,A,-100.0
3164,none,1,7.0,12.0,8.0,A,4.2
3165,medium,2,8.0,18.0,1.0,C,-100.0
3166,medium,4,1.0,5.0,3.1,A,-100.0
3167,low,4,4.0,0.0,8.4,C,-13.2
3168,none,2,2.0,24.0,3.0,B,10.6
3169,high,4,7.0,3.0,9.4,A,-9.7
3170,low,2,5.0,5.0,9.8,A,3.4
3171,high,3,10.0,6.0,6.3,A,-100.0
3172,high,2,13.0,3.0,8.6,A,-100.0
3173,none,0,7.0,16.0,5.0,C,-3.8
3174,medium,3,3.0,19.0,9.6,A,15.0
3175,high,2,4.0,13.0,8.0,B,9.1
3176,high,1,10.0,35.0,8.5,A,15.0
3177,high,0,7.0,5.0,10.0,A,-1.8
3178,high,2,7.0,0.0,4.4,B,-100.0
3179,medium,2,6.0,2.0,5.7,A,-100.0
3180,high,2,9.0,0.0,9.4,A,-19.3
3181,low,2,12.0,14.0,9.7,A,9.5
3182,high,2,18.0,13.0,8.4,A,-13.2
3183,low,1,7.0,4.0,8.5,A,-9.2
3184,none,0,4.0,43.0,2.3,C,15.0
3185,high,4,10.0,4.0,4.8,A,-100.0
3186,medium,0,10.0,14.0,8.9,A,8.5
3187,low,3,2.0,1.0,9.7,A,-0.4
3188,none,2,12.0,7.0,3.0,A,-100.0
3189,high,2,1.0,3.0,7.6,B,-8.9
3190,medium,3,5.0,23.0,2.9,A,2.8
3191,low,1,10.0,11.0,4.6,A,-100.0
3192,medium,1,4.0,8.0,2.1,A,-100.0
3193,high,1,3.0,7.0,9.0,A,3.8
3194,medium,3,9.0,28.0,9.1,D,15.0
3195,high,0,7.0,1.0,2.4,A,-100.0
3196,high,2,9.0,6.0,8.6,A,-11.1
3197,medium,2,16.0,50.0,3.8,C,15.0
3198,low,1,4.0,21.0,9.6,A,15.0
3199,high,0,15.0,18.0,6.8,A,-6.1
3200,high,0,22.0,3.0,4.3,D,-100.0
3201,medium,1,20.0,0.0,7.8,A,-100.0
3202,medium,1,5.0,4.0,8.5,A,-6.1
3203,medium,1,8.0,48.0,9.6,A,15.0
3204,low,0,4.0,24.0,5.4,A,15.0
3205,low,4,22.0,21.0,9.8,A,7.1
3206,medium,1,9.0,18.0,2.5,A,-16.7
3207,high,3,10.0,20.0,2.4,A,-17.6
3208,high,0,16.0,3.0,8.6,A,-100.0
3209,high,3,11.0,3.0,8.6,A,-100.0
3210,high,1,3.0,7.0,5.2,D,-17.1
3211,low,0,3.0,2.0,4.2,D,-100.0
3212,high,1,18.0,26.0,8.2,A,13.1
3213,none,1,15.0,32.0,9.3,A,15.0
3214,medium,4,16.0,1.0,3.7,A,-100.0
3215,medium,1,9.0,3.0,4.8,A,-100.0
3216,low,2,11.0,7.0,3.0,D,-100.0
3217,high,2,13.0,29.0,8.8,C,15.0
3218,high,1,6.0,5.0,9.2,B,-4.5
3219,low,0,11.0,3.0,9.4,A,-13.3
3220,medium,1,1.0,1.0,5.3,A,-100.0
3221,high,2,8.0,7.0,6.5,A,-18.8
3222,high,2,11.0,14.0,8.3,C,0.6
3223,medium,1,8.0,7.0,3.2,A,-100.0
3224,high,2,24.0,10.0,1.7,D,-100.0
3225,low,0,1.0,18.0,8.2,A,15.0
3226,high,1,21.0,15.0,9.5,A,-8.1
3227,medium,1,5.0,18.0,2.9,B,-7.5
3228,low,0,5.0,1.0,8.8,A,-10.3
3229,low,4,19.0,15.0,2.2,C,-100.0
3230,high,0,4.0,0.0,9.7,A,-8.7
3231,low,2,4.0,9.0,9.5,A,11.9
3232,medium,0,9.0,21.0,4.8,D,2.3
3233,,0,11.0,4.0,3.8,A,-100.0
3234,medium,2,8.0,8.0,7.9,A,-6.4
3235,medium,0,17.0,10.0,1.2,B,-100.0
3236,medium,3,19.0,11.0,9.7,C,-9.5
3237,low,1,4.0,47.0,7.8,A,15.0
3238,medium,0,5.0,27.0,8.3,A,15.0
3239,none,1,17.0,2.0,8.7,A,-100.0
3240,none,2,28.0,13.0,9.0,A,-100.0
3241,high,0,6.0,22.0,9.4,B,15.0
3242,high,2,3.0,48.0,9.4,A,15.0
3243,medium,1,3.0,0.0,3.2,A,-100.0
3244,low,0,0.0,11.0,8.5,B,15.0
3245,medium,0,5.0,11.0,5.0,A,-10.5
3246,none,5,,6.0,9.9,C,
3247,high,3,24.0,1.0,1.7,A,-100.0
3248,low,3,26.0,13.0,10.0,A,-15.5
3249,high,0,14.0,2.0,9.7,A,-100.0
3250,medium,2,11.0,6.0,9.8,A,-5.3
3251,low,1,11.0,7.0,3.0,D,-100.0
3252,none,0,6.0,3.0,8.2,A,-11.7
3253,low,1,11.0,11.0,7.2,D,-8.7
3254,low,1,13.0,9.0,4.7,C,-100.0
3255,medium,3,6.0,4.0,6.4,B,-19.6
3256,medium,1,,3.0,2.6,C,
3257,low,1,4.0,4.0,7.7,A,-8.4
3258,high,2,7.0,21.0,2.1,A,-11.8
3259,high,2,12.0,14.0,6.7,A,-10.0
3260,medium,2,6.0,12.0,1.5,C,-100.0
3261,high,1,10.0,1.0,1.1,B,-100.0
3262,medium,3,6.0,7.0,8.6,A,-1.2
3263,high,2,16.0,8.0,6.8,A,-100.0
3264,high,1,11.0,2.0,8.0,A,-100.0
3265,medium,1,4.0,31.0,6.5,B,15.0
3266,medium,1,14.0,8.0,10.0,C,-5.2
3267,low,1,23.0,7.0,9.1,A,-100.0
3268,medium,1,23.0,3.0,6.6,C,-100.0
3269,none,1,1.0,9.0,5.7,A,-4.2
3270,medium,2,5.0,5.0,6.7,A,-14.0
3271,high,0,2.0,4.0,8.5,A,-3.4
3272,medium,2,29.0,14.0,9.1,A,-100.0
3273,low,0,30.0,5.0,8.4,A,-100.0
3274,high,0,6.0,22.0,7.3,A,15.0
3275,medium,1,11.0,4.0,1.6,A,-100.0
3276,medium,2,16.0,14.0,8.2,A,-6.1
3277,high,3,5.0,2.0,2.2,A,-100.0
3278,low,1,9.0,48.0,5.7,A,15.0
3279,high,2,2.0,15.0,1.9,A,-16.8
3280,none,1,6.0,50.0,9.9,A,15.0
3281,low,2,7.0,23.0,2.3,A,-3.5
3282,medium,1,17.0,6.0,8.5,C,-100.0
3283,high,1,4.0,3.0,2.7,A,-100.0
3284,none,1,16.0,4.0,2.2,D,-100.0
3285,high,0,4.0,10.0,2.9,B,-100.0
3286,low,1,8.0,1.0,5.7,C,-100.0
3287,medium,2,1.0,15.0,1.3,A,-15.7
3288,low,3,2.0,4.0,3.2,A,-100.0
3289,low,3,3.0,10.0,3.7,A,-16.2
3290,medium,3,6.0,20.0,3.4,D,-2.5
3291,low,0,18.0,8.0,1.0,D,-100.0
3292,low,0,9.0,3.0,9.9,B,-7.0
3293,medium,2,16.0,10.0,6.4,A,-100.0
3294,low,2,8.0,15.0,7.8,A,8.2
3295,none,0,10.0,2.0,8.6,C,-18.6
3296,low,0,15.0,34.0,1.2,A,-0.3
3297,medium,0,8.0,8.0,9.3,B,1.6
3298,high,2,9.0,3.0,8.1,C,-100.0
3299,medium,0,24.0,5.0,3.1,A,-100.0
3300,none,2,6.0,13.0,9.8,A,15.0
3301,,0,4.0,9.0,1.8,A,-100.0
3302,medium,2,13.0,3.0,8.8,A,-100.0
3303,high,3,5.0,24.0,3.8,A,7.2
3304,medium,0,17.0,3.0,8.6,B,-100.0
3305,medium,0,15.0,0.0,5.9,A,-100.0
3306,low,1,3.0,27.0,8.9,A,15.0
3307,medium,1,2.0,0.0,7.1,A,-16.9
3308,medium,3,10.0,19.0,2.9,A,-14.4
3309,high,1,12.0,2.0,9.7,C,-18.6
3310,low,2,3.0,3.0,8.1,A,-6.6
3311,low,3,8.0,5.0,3.6,A,-100.0
3312,medium,3,6.0,18.0,1.5,A,-17.2
3313,high,2,11.0,4.0,6.2,C,-100.0
3314,medium,4,12.0,7.0,4.6,A,-100.0
3315,high,1,20.0,3.0,6.7,A,-100.0
3316,medium,5,23.0,6.0,6.3,A,-100.0
3317,low,0,2.0,46.0,9.0,A,15.0
3318,high,1,10.0,17.0,8.8,A,11.5
3319,high,3,4.0,4.0,2.1,A,-100.0
3320,low,1,12.0,1.0,8.2,A,-100.0
3321,medium,2,11.0,2.0,3.3,A,-100.0
3322,high,2,20.0,3.0,10.0,A,-100.0
3323,high,1,36.0,18.0,5.9,C,-100.0
3324,medium,0,12.0,50.0,4.4,A,15.0
3325,medium,2,1.0,11.0,,A,
3326,low,0,11.0,3.0,3.7,A,-100.0
3327,low,1,9.0,4.0,8.7,A,-11.6
3328,high,1,7.0,2.0,9.3,A,-12.0
3329,high,2,5.0,15.0,9.8,A,15.0
3330,none,3,,3.0,9.9,C,
3331,none,1,15.0,1.0,4.1,A,-100.0
3332,high,3,1.0,8.0,8.8,A,8.1
3333,low,0,8.0,2.0,8.4,C,-15.6
3334,low,2,10.0,7.0,3.6,D,-100.0
3335,high,0,7.0,30.0,9.2,C,15.0
3336,high,1,8.0,2.0,5.5,A,-100.0
3337,medium,0,2.0,7.0,9.0,A,8.3
3338,high,2,9.0,1.0,3.9,C,-100.0
3339,none,1,6.0,7.0,3.4,A,-100.0
3340,high,2,10.0,13.0,8.5,B,1.3
3341,high,1,7.0,19.0,8.3,C,15.0
3342,low,0,7.0,3.0,2.6,C,-100.0
3343,high,1,3.0,15.0,9.9,D,15.0
3344,medium,2,7.0,18.0,6.8,B,10.3
3345,none,1,6.0,12.0,3.6,A,-18.2
3346,low,3,8.0,27.0,8.7,D,15.0
3347,medium,1,12.0,16.0,8.1,B,4.7
3348,medium,1,8.0,2.0,8.2,C,-17.2
3349,low,2,8.0,20.0,7.7,A,15.0
3350,medium,1,7.0,1.0,6.9,A,-100.0
3351,low,3,9.0,22.0,8.9,A,15.0
3352,high,2,5.0,6.0,5.4,A,-100.0
3353,none,4,14.0,3.0,9.3,A,-100.0
3354,low,3,13.0,7.0,8.6,A,-13.1
3355,none,1,4.0,8.0,9.6,A,9.9
3356,low,1,5.0,14.0,7.9,C,12.0
3357,low,0,16.0,30.0,9.7,C,15.0
3358,high,2,13.0,11.0,3.3,A,-100.0
3359,low,3,2.0,7.0,6.3,A,-6.5
3360,low,3,13.0,14.0,1.8,C,-100.0
3361,none,3,22.0,9.0,9.5,A,-100.0
3362,high,2,7.0,3.0,3.3,C,-100.0
3363,high,1,7.0,12.0,1.8,A,-100.0
3364,low,0,1.0,3.0,3.9,A,-100.0
3365,low,0,16.0,17.0,4.2,B,-100.0
3366,medium,2,30.0,25.0,9.9,D,1.9
3367,none,0,7.0,1.0,7.0,D,-100.0
3368,medium,2,,44.0,9.4,C,
3369,medium,0,5.0,0.0,7.4,A,-100.0
3370,high,1,30.0,3.0,3.0,A,-100.0
3371,none,3,10.0,15.0,8.2,A,6.2
3372,high,3,7.0,19.0,,D,
