Employee_ID,Supervisor_Complaints,Peer_Complaints,Years_Experience,Training_Hours,Customer_Satisfaction,Department,Salary_Increment_%
4230,high,2,4.0,2.0,9.9,A,-6.3
4231,low,1,4.0,20.0,9.9,A,15.0
4232,none,1,17.0,9.0,7.2,B,-2.8
4233,low,1,1.0,21.0,8.7,A,15.0
4234,high,1,6.0,10.0,8.7,A,6.2
4235,high,0,8.0,14.0,7.9,A,12.5
4236,high,1,3.0,30.0,1.8,A,10.6
4237,low,2,34.0,10.0,8.9,C,5.0
4238,none,2,4.0,8.0,8.1,A,-1.2
4239,high,0,16.0,3.0,7.6,C,-13.0
4240,medium,2,5.0,4.0,4.4,D,-100.0
4241,low,1,8.0,20.0,1.3,A,-10.7
4242,,0,11.0,15.0,2.6,C,-12.4
4243,low,1,5.0,8.0,9.0,A,6.8
4244,high,0,9.0,50.0,8.8,C,15.0
4245,low,2,14.0,4.0,9.7,A,-1.2
4246,high,1,14.0,28.0,9.8,A,15.0
4247,medium,1,11.0,1.0,8.0,A,-14.4
4248,high,1,2.0,7.0,5.9,A,-15.1
4249,high,2,10.0,2.0,9.9,A,-6.9
4250,none,0,3.0,6.0,8.7,B,3.0
4251,none,0,6.0,9.0,9.8,C,15.0
4252,none,0,4.0,20.0,2.3,A,-2.9
4253,high,2,25.0,7.0,1.8,A,-100.0
4254,medium,3,10.0,13.0,9.5,A,14.2
4255,high,3,34.0,6.0,8.6,D,-10.5
4256,none,0,2.0,10.0,7.1,A,2.7
4257,high,3,9.0,2.0,8.2,B,-18.6
4258,medium,1,21.0,3.0,9.1,A,-5.1
4259,none,0,3.0,40.0,8.7,A,15.0
4260,high,3,32.0,5.0,8.9,A,-10.8
4261,high,2,,9.0,3.6,C,
4262,high,2,8.0,2.0,5.8,A,-100.0
4263,low,0,18.0,1.0,2.4,A,-100.0
4264,low,3,5.0,33.0,2.7,A,15.0
4265,none,0,2.0,1.0,3.2,A,-100.0
4266,none,1,4.0,1.0,2.4,A,-100.0
4267,medium,2,5.0,1.0,8.7,A,-12.5
4268,medium,1,12.0,2.0,1.6,A,-100.0
4269,medium,0,9.0,15.0,1.1,A,-100.0
4270,high,4,8.0,8.0,7.9,B,-10.1
4271,low,1,17.0,19.0,6.3,A,13.8
4272,high,1,18.0,0.0,6.1,C,-100.0
4273,high,2,3.0,35.0,7.3,A,15.0
4274,high,2,23.0,11.0,1.4,A,-100.0
4275,high,2,13.0,33.0,2.4,A,15.0
4276,high,2,21.0,3.0,2.6,B,-100.0
4277,high,2,20.0,11.0,3.3,A,-100.0
4278,none,1,0.0,1.0,8.9,A,-8.6
4279,low,2,3.0,35.0,8.7,A,15.0
4280,medium,1,5.0,32.0,7.3,A,15.0
4281,low,4,3.0,10.0,1.9,A,-100.0
4282,high,0,26.0,9.0,1.1,B,-100.0
4283,high,3,4.0,1.0,4.0,C,-100.0
4284,medium,1,9.0,19.0,2.1,A,-8.8
4285,high,0,8.0,5.0,8.8,A,-1.4
4286,low,1,12.0,17.0,9.1,C,15.0
4287,high,4,6.0,1.0,4.6,A,-100.0
4288,none,2,9.0,50.0,3.9,A,15.0
4289,low,0,5.0,2.0,4.8,A,-100.0
4290,high,0,19.0,5.0,9.8,A,3.0
4291,none,1,6.0,3.0,9.7,A,-0.6
4292,medium,0,8.0,12.0,9.9,C,15.0
4293,high,1,5.0,50.0,8.5,A,15.0
4294,high,2,18.0,2.0,9.1,C,-12.1
4295,none,2,7.0,15.0,9.8,A,15.0
4296,low,3,7.0,10.0,9.0,A,5.8
4297,none,3,6.0,22.0,2.1,A,-7.5
4298,none,2,4.0,1.0,9.2,A,-9.8
4299,none,0,7.0,11.0,9.3,C,15.0
4300,medium,0,20.0,7.0,6.5,A,-8.4
4301,low,1,11.0,6.0,5.3,A,-18.4
4302,low,2,17.0,15.0,8.3,B,13.9
4303,low,0,6.0,3.0,8.3,A,-5.2
4304,low,4,9.0,12.0,9.1,C,7.8
4305,medium,1,12.0,9.0,8.8,A,6.7
4306,low,1,5.0,5.0,3.0,B,-100.0
4307,high,1,2.0,2.0,2.5,A,-100.0
4308,medium,2,3.0,2.0,1.6,B,-100.0
4309,low,0,23.0,13.0,1.7,A,-100.0
4310,low,1,3.0,3.0,9.1,A,-3.0
4311,none,1,10.0,23.0,1.4,A,-4.6
4312,low,2,12.0,1.0,6.1,A,-100.0
4313,high,1,2.0,23.0,9.0,A,15.0
4314,high,3,1.0,2.0,2.3,A,-100.0
4315,none,1,7.0,9.0,8.4,C,4.8
4316,low,1,9.0,9.0,2.2,A,-100.0
4317,low,5,6.0,10.0,8.3,A,-3.0
4318,medium,2,5.0,16.0,8.4,A,15.0
4319,high,3,10.0,23.0,4.2,A,3.4
4320,high,1,8.0,5.0,1.9,A,-100.0
4321,high,1,5.0,14.0,7.9,A,10.3
4322,low,1,18.0,3.0,7.2,D,-14.9
4323,low,0,12.0,17.0,3.4,A,-3.3
4324,low,3,1.0,4.0,6.3,B,-100.0
4325,high,1,7.0,24.0,6.4,B,15.0
4326,high,0,7.0,6.0,3.4,A,-100.0
4327,medium,0,7.0,4.0,1.7,A,-100.0
4328,none,2,5.0,12.0,3.7,A,-17.1
4329,low,0,2.0,1.0,6.6,A,-18.3
4330,medium,1,14.0,8.0,6.9,B,-6.0
4331,low,0,9.0,8.0,1.9,A,-100.0
4332,medium,0,5.0,8.0,1.6,A,-100.0
4333,low,3,10.0,12.0,7.3,A,0.3
4334,high,2,4.0,26.0,8.5,A,15.0
4335,low,2,23.0,7.0,2.5,B,-100.0
4336,low,1,14.0,25.0,8.6,A,15.0
4337,high,0,13.0,8.0,9.8,B,9.9
4338,none,0,16.0,12.0,1.1,C,-100.0
4339,none,0,10.0,1.0,5.0,B,-100.0
4340,none,0,12.0,23.0,1.2,A,-3.4
4341,low,1,1.0,17.0,,C,
4342,,3,4.0,43.0,3.2,A,15.0
4343,high,3,4.0,25.0,2.2,C,-2.8
4344,low,0,5.0,19.0,9.0,A,15.0
4345,high,2,5.0,50.0,8.7,A,15.0
4346,medium,2,7.0,2.0,9.0,C,-8.9
4347,none,0,12.0,1.0,3.0,A,-100.0
4348,low,0,8.0,6.0,6.4,A,-9.5
4349,high,0,5.0,21.0,2.9,A,0.0
4350,medium,2,10.0,5.0,1.9,A,-100.0
4351,low,2,12.0,16.0,2.9,A,-13.2
4352,high,1,6.0,4.0,1.4,A,-100.0
4353,high,3,4.0,5.0,2.0,A,-100.0
4354,low,2,13.0,7.0,3.3,A,-100.0
4355,none,2,5.0,3.0,9.8,C,-2.4
4356,medium,2,,25.0,6.2,C,
4357,high,2,4.0,37.0,1.1,A,15.0
4358,high,2,6.0,8.0,9.2,A,2.3
4359,low,1,6.0,2.0,3.6,A,-100.0
4360,high,2,16.0,2.0,7.9,A,-18.5
4361,low,1,3.0,2.0,7.2,D,-15.5
4362,high,0,3.0,13.0,8.9,B,15.0
4363,low,4,11.0,7.0,5.7,A,-100.0
4364,low,2,4.0,31.0,8.4,A,15.0
4365,high,1,14.0,6.0,9.8,C,3.1
4366,none,0,7.0,27.0,9.7,B,15.0
4367,low,1,8.0,5.0,4.2,A,-100.0
4368,high,0,24.0,7.0,9.3,A,3.9
4369,high,2,1.0,19.0,1.4,D,-17.0
4370,low,0,29.0,45.0,3.2,A,15.0
4371,low,1,12.0,33.0,4.0,A,15.0
4372,medium,6,7.0,1.0,1.7,A,-100.0
4373,high,0,9.0,11.0,7.0,B,1.2
4374,medium,4,15.0,9.0,3.1,A,-100.0
4375,low,0,14.0,13.0,9.7,A,15.0
4376,high,3,9.0,18.0,2.2,C,-18.0
4377,low,0,15.0,13.0,1.8,B,-100.0
4378,low,2,24.0,18.0,8.0,A,15.0
4379,low,2,4.0,26.0,2.3,A,5.3
4380,medium,1,7.0,0.0,1.4,A,-100.0
4381,low,2,8.0,7.0,8.8,A,0.8
4382,medium,0,10.0,13.0,4.0,A,-8.6
4383,high,1,3.0,9.0,2.4,A,-100.0
4384,high,3,27.0,0.0,9.3,C,-18.6
4385,medium,0,5.0,2.0,6.2,A,-19.1
4386,high,2,11.0,14.0,8.7,A,11.6
4387,low,4,11.0,2.0,10.0,A,-8.4
4388,low,3,20.0,3.0,2.2,A,-100.0
4389,low,1,9.0,15.0,7.0,A,10.1
4390,high,0,16.0,1.0,1.6,A,-100.0
4391,medium,4,8.0,0.0,5.8,A,-100.0
4392,medium,3,3.0,8.0,8.1,D,-3.3
4393,high,1,1.0,2.0,2.7,A,-100.0
4394,none,4,6.0,10.0,8.8,B,1.7
4395,low,1,0.0,24.0,5.4,A,15.0
4396,low,3,7.0,26.0,8.2,C,15.0
4397,low,4,2.0,20.0,3.0,C,-8.2
4398,medium,0,2.0,50.0,6.6,B,15.0
4399,low,2,16.0,11.0,1.7,A,-100.0
4400,low,4,24.0,19.0,8.1,A,15.0
4401,low,2,14.0,25.0,2.4,A,2.8
4402,medium,1,21.0,2.0,6.1,A,-100.0
4403,medium,1,6.0,7.0,8.8,A,3.1
4404,,2,8.0,50.0,6.9,A,15.0
4405,high,0,8.0,16.0,8.1,A,15.0
4406,medium,4,4.0,12.0,2.5,A,-100.0
4407,medium,3,24.0,19.0,8.5,C,15.0
4408,low,3,6.0,2.0,8.2,B,-15.3
4409,medium,2,8.0,3.0,9.1,A,-6.4
4410,high,2,12.0,12.0,8.9,A,8.4
4411,high,4,11.0,13.0,7.4,A,-2.6
4412,low,2,6.0,20.0,8.9,C,15.0
4413,,2,12.0,15.0,6.8,A,5.6
4414,high,2,12.0,10.0,9.1,A,5.3
4415,high,0,7.0,3.0,1.6,A,-100.0
4416,high,1,12.0,4.0,4.6,A,-100.0
4417,high,3,16.0,9.0,8.2,C,-4.6
4418,low,2,18.0,9.0,9.9,C,10.0
4419,medium,1,16.0,50.0,9.7,A,15.0
4420,low,1,8.0,10.0,1.1,A,-100.0
4421,none,2,11.0,9.0,2.7,A,-100.0
4422,high,2,11.0,8.0,9.9,A,5.6
4423,medium,0,4.0,3.0,9.3,A,0.1
4424,high,2,1.0,18.0,8.5,D,15.0
4425,medium,3,7.0,3.0,5.7,A,-100.0
4426,high,4,7.0,3.0,9.1,A,-13.9
4427,none,2,8.0,15.0,2.2,C,-19.3
4428,low,4,7.0,11.0,9.9,A,10.3
4429,high,2,20.0,6.0,9.8,B,-0.0
4430,medium,4,18.0,25.0,8.4,C,15.0
4431,low,3,6.0,3.0,1.1,B,-100.0
4432,low,1,4.0,15.0,6.1,B,5.6
4433,low,3,9.0,9.0,3.4,A,-100.0
4434,high,3,8.0,7.0,6.4,A,-17.9
4435,low,0,40.0,6.0,4.3,A,-100.0
4436,medium,1,4.0,50.0,9.6,A,15.0
4437,high,0,20.0,46.0,1.7,C,15.0
4438,low,1,4.0,23.0,1.9,A,-0.7
4439,high,2,4.0,10.0,4.4,B,-19.7
4440,high,0,4.0,28.0,6.6,C,15.0
4441,high,1,20.0,12.0,5.9,A,-6.4
4442,medium,3,8.0,14.0,2.7,A,-100.0
4443,low,2,10.0,7.0,8.8,A,0.6
4444,high,2,7.0,2.0,8.2,A,-15.9
4445,medium,1,1.0,16.0,2.2,A,-13.8
4446,high,1,2.0,5.0,6.1,D,-18.2
4447,low,0,14.0,36.0,7.0,A,15.0
4448,medium,0,8.0,2.0,9.4,C,-1.8
4449,high,0,4.0,1.0,8.9,C,-8.9
4450,low,3,8.0,2.0,8.3,A,-15.0
4451,high,1,6.0,1.0,5.6,C,-100.0
4452,low,2,18.0,3.0,2.4,A,-100.0
4453,low,1,15.0,20.0,5.3,A,10.6
4454,low,1,18.0,4.0,1.4,A,-100.0
4455,high,0,2.0,19.0,3.7,A,0.5
4456,medium,0,11.0,20.0,3.3,A,2.1
4457,low,1,0.0,12.0,3.6,A,-14.0
4458,high,1,4.0,35.0,3.5,A,15.0
4459,high,4,14.0,20.0,3.3,A,-10.8
4460,none,1,8.0,15.0,8.3,C,15.0
4461,high,4,,16.0,7.8,C,
4462,high,1,5.0,1.0,2.5,A,-100.0
4463,high,1,2.0,13.0,7.2,A,4.7
4464,high,1,16.0,6.0,9.2,A,-0.4
4465,low,0,3.0,7.0,8.7,C,5.7
4466,medium,1,3.0,9.0,9.6,A,12.0
4467,low,3,11.0,0.0,5.5,C,-100.0
4468,high,2,,1.0,7.8,C,
4469,medium,0,8.0,11.0,8.8,B,13.8
4470,low,0,16.0,6.0,6.0,C,-12.5
4471,medium,1,8.0,38.0,8.8,A,15.0
4472,high,1,1.0,8.0,9.3,A,5.8
4473,high,0,1.0,13.0,2.4,A,-19.1
4474,high,1,1.0,5.0,3.4,A,-100.0
4475,high,3,8.0,18.0,7.9,A,13.4
4476,none,0,19.0,3.0,6.6,C,-16.4
4477,none,4,7.0,3.0,5.2,B,-100.0
4478,high,3,8.0,6.0,2.1,C,-100.0
4479,low,3,10.0,8.0,7.9,A,-4.8
4480,low,2,3.0,2.0,8.2,A,-12.5
4481,medium,2,18.0,2.0,4.3,A,-100.0
4482,low,0,25.0,12.0,8.2,A,11.3
4483,low,1,12.0,18.0,1.8,C,-12.5
4484,medium,0,15.0,12.0,9.7,B,15.0
4485,high,1,13.0,33.0,8.8,A,15.0
4486,medium,1,7.0,10.0,3.3,A,-100.0
4487,low,2,9.0,4.0,2.9,A,-100.0
4488,medium,0,6.0,3.0,6.0,A,-18.2
4489,medium,1,12.0,11.0,7.2,A,2.1
4490,high,2,4.0,4.0,8.8,A,-8.1
4491,medium,1,11.0,28.0,2.6,B,12.6
4492,low,0,3.0,12.0,9.0,A,15.0
4493,low,1,2.0,1.0,6.8,A,-19.7
4494,high,6,12.0,1.0,5.1,A,-100.0
4495,high,3,24.0,3.0,2.6,C,-100.0
4496,none,2,16.0,1.0,2.5,C,-100.0
4497,low,1,1.0,6.0,4.3,A,-100.0
4498,medium,2,10.0,25.0,5.5,A,15.0
4499,high,3,5.0,2.0,1.4,A,-100.0
4500,low,4,3.0,16.0,8.4,B,13.0
4501,medium,1,7.0,2.0,3.3,C,-100.0
4502,low,1,12.0,28.0,,D,
4503,low,1,12.0,2.0,3.2,C,-100.0
4504,medium,1,7.0,12.0,6.3,A,-0.3
4505,medium,1,15.0,1.0,8.4,A,-12.6
4506,medium,4,17.0,5.0,8.0,C,-14.1
4507,low,0,23.0,9.0,5.7,C,-8.6
4508,none,3,5.0,18.0,5.7,C,4.0
4509,low,2,10.0,29.0,6.5,A,15.0
4510,low,3,,21.0,8.6,C,
4511,high,2,7.0,7.0,8.4,A,-4.3
4512,medium,1,6.0,2.0,5.8,A,-100.0
4513,low,4,10.0,2.0,5.2,B,-100.0
4514,high,1,9.0,2.0,8.0,A,-14.7
4515,high,1,2.0,5.0,8.2,A,-6.6
4516,high,0,12.0,16.0,4.4,D,-2.9
4517,low,0,8.0,11.0,6.7,C,2.6
4518,low,0,11.0,5.0,2.9,B,-100.0
4519,low,2,2.0,7.0,6.0,A,-14.0
4520,medium,2,5.0,15.0,9.1,C,15.0
4521,low,2,6.0,28.0,9.5,C,15.0
4522,low,1,4.0,24.0,9.1,A,15.0
4523,low,0,19.0,3.0,1.6,A,-100.0
4524,low,2,11.0,6.0,9.1,A,0.0
4525,medium,2,3.0,0.0,5.8,A,-100.0
4526,low,0,3.0,11.0,1.0,A,-100.0
4527,low,1,22.0,4.0,7.6,A,-11.0
4528,high,3,9.0,22.0,9.1,C,15.0
4529,none,1,5.0,7.0,8.8,A,3.0
4530,low,1,26.0,4.0,9.9,B,1.2
4531,medium,2,19.0,1.0,9.0,A,-12.2
4532,none,1,8.0,1.0,9.3,D,-7.2
4533,low,0,21.0,5.0,9.0,A,1.4
4534,low,1,,5.0,5.4,C,
4535,medium,2,5.0,16.0,8.1,A,15.0
4536,medium,1,1.0,1.0,5.2,D,-100.0
4537,low,0,17.0,9.0,9.7,C,14.0
4538,high,3,,19.0,8.3,C,
4539,high,1,12.0,2.0,4.9,A,-100.0
4540,high,2,3.0,20.0,6.9,A,15.0
4541,medium,1,16.0,38.0,9.4,A,15.0
4542,none,1,14.0,3.0,9.7,A,-1.4
4543,low,0,4.0,11.0,1.1,A,-100.0
4544,low,2,16.0,2.0,2.9,C,-100.0
4545,low,1,10.0,3.0,9.1,C,-3.7
4546,low,2,9.0,1.0,3.2,A,-100.0
4547,medium,1,3.0,8.0,7.0,C,-4.4
4548,high,3,20.0,1.0,1.7,A,-100.0
4549,none,1,11.0,16.0,3.9,A,-5.7
4550,none,2,1.0,10.0,3.9,A,-19.8
4551,low,3,20.0,7.0,9.4,C,0.4
4552,,1,4.0,18.0,8.2,A,15.0
4553,low,2,23.0,31.0,7.1,A,15.0
4554,low,1,5.0,9.0,9.1,A,9.4
4555,low,1,3.0,6.0,7.9,A,-3.3
4556,high,1,3.0,0.0,2.1,A,-100.0
4557,medium,1,6.0,11.0,3.8,A,-16.0
4558,high,2,5.0,3.0,9.7,A,-5.4
4559,high,1,28.0,23.0,2.7,A,-1.7
4560,medium,5,,4.0,2.3,C,
4561,low,0,1.0,30.0,3.4,D,15.0
4562,high,2,23.0,10.0,2.1,A,-100.0
4563,medium,0,18.0,4.0,2.9,B,-100.0
4564,high,2,8.0,6.0,1.8,A,-100.0
4565,none,0,7.0,5.0,9.3,C,3.8
4566,high,1,15.0,6.0,8.0,B,-6.9
4567,medium,4,14.0,4.0,4.4,A,-100.0
4568,low,3,17.0,4.0,3.8,A,-100.0
4569,high,1,2.0,14.0,1.3,A,-100.0
4570,medium,2,6.0,3.0,1.5,A,-100.0
4571,none,2,3.0,6.0,4.3,A,-100.0
4572,high,1,7.0,2.0,9.1,B,-8.5
4573,low,1,17.0,50.0,4.8,A,15.0
4574,high,2,14.0,1.0,9.5,D,-11.6
4575,high,0,11.0,4.0,3.0,A,-100.0
4576,medium,1,16.0,7.0,8.6,A,1.0
4577,,0,2.0,13.0,9.4,C,15.0
4578,none,1,7.0,1.0,8.1,A,-13.7
4579,none,1,3.0,3.0,8.7,A,-5.8
4580,high,0,2.0,1.0,8.3,A,-12.0
4581,medium,0,3.0,50.0,9.3,A,15.0
4582,none,1,8.0,6.0,9.0,A,1.7
4583,high,0,4.0,4.0,9.0,A,-2.0
4584,none,4,29.0,10.0,8.5,A,-2.3
4585,low,0,12.0,13.0,6.2,C,3.7
4586,high,0,14.0,1.0,3.6,A,-100.0
4587,low,1,8.0,14.0,9.3,A,15.0
4588,medium,2,2.0,8.0,3.5,A,-100.0
4589,none,3,5.0,15.0,9.3,D,15.0
4590,high,0,11.0,30.0,6.3,C,15.0
4591,none,1,10.0,12.0,2.4,A,-100.0
4592,high,2,12.0,7.0,8.8,D,-2.6
4593,medium,3,11.0,34.0,8.1,A,15.0
4594,high,0,8.0,3.0,9.8,C,-0.1
4595,none,1,10.0,1.0,5.4,A,-100.0
4596,high,1,7.0,1.0,2.1,C,-100.0
4597,high,0,11.0,20.0,8.9,C,15.0
4598,none,1,1.0,4.0,8.8,A,-2.9
4599,low,6,6.0,12.0,7.4,A,-6.2
4600,low,2,9.0,14.0,2.1,A,-100.0
4601,medium,0,8.0,23.0,9.0,A,15.0
4602,medium,1,16.0,3.0,2.1,A,-100.0
4603,medium,0,7.0,4.0,2.8,A,-100.0
4604,medium,3,18.0,36.0,6.2,A,15.0
4605,none,3,17.0,28.0,8.1,A,15.0
4606,low,3,7.0,3.0,1.7,A,-100.0
4607,high,0,4.0,31.0,1.4,C,12.9
4608,low,1,5.0,5.0,2.7,A,-100.0
4609,low,1,2.0,9.0,7.0,A,-1.8
4610,high,0,9.0,32.0,9.3,A,15.0
4611,low,1,3.0,6.0,7.6,A,-4.9
4612,low,1,5.0,10.0,9.0,A,11.0
4613,high,3,19.0,4.0,4.4,A,-100.0
4614,medium,4,9.0,50.0,9.6,B,15.0
4615,none,4,8.0,2.0,4.9,C,-100.0
4616,medium,0,2.0,2.0,1.8,A,-100.0
4617,medium,1,5.0,0.0,8.3,D,-14.2
4618,,4,6.0,5.0,3.7,A,-100.0
4619,high,1,13.0,0.0,2.7,A,-100.0
4620,high,1,4.0,7.0,2.8,A,-100.0
4621,medium,2,8.0,6.0,3.1,C,-100.0
4622,medium,2,11.0,17.0,7.1,A,11.7
4623,high,2,13.0,9.0,8.5,A,-0.2
4624,high,0,7.0,29.0,9.3,B,15.0
4625,high,1,12.0,10.0,8.8,C,6.2
4626,none,1,4.0,19.0,5.8,A,11.8
4627,low,0,14.0,11.0,8.3,A,10.8
4628,low,3,2.0,7.0,1.1,A,-100.0
4629,high,1,7.0,1.0,8.5,A,-13.9
4630,low,0,9.0,27.0,9.7,A,15.0
4631,high,1,7.0,29.0,8.7,C,15.0
4632,high,0,8.0,6.0,1.0,C,-100.0
4633,high,2,2.0,13.0,4.9,C,-10.5
4634,none,2,1.0,8.0,9.6,C,7.4
4635,low,3,4.0,1.0,7.4,A,-100.0
4636,none,2,8.0,10.0,8.8,D,6.5
4637,none,2,15.0,7.0,2.2,A,-100.0
4638,low,0,5.0,8.0,2.2,A,-100.0
4639,medium,3,3.0,18.0,9.3,A,15.0
4640,medium,2,22.0,3.0,5.3,D,-100.0
4641,medium,4,19.0,12.0,2.5,C,-100.0
4642,low,1,8.0,17.0,6.4,A,11.1
4643,medium,1,4.0,10.0,9.4,C,12.9
4644,low,1,4.0,35.0,1.7,A,15.0
4645,none,0,20.0,28.0,6.0,A,15.0
4646,high,4,12.0,31.0,2.7,C,9.2
4647,none,2,1.0,8.0,8.1,B,-0.9
4648,none,1,6.0,1.0,5.7,A,-100.0
4649,none,3,5.0,7.0,2.1,A,-100.0
4650,medium,1,6.0,5.0,9.2,A,1.1
4651,high,0,5.0,10.0,7.5,A,2.2
4652,none,1,16.0,35.0,6.5,C,15.0
4653,high,0,3.0,11.0,9.3,A,14.4
4654,low,0,10.0,5.0,4.5,A,-100.0
4655,none,1,26.0,15.0,1.9,A,-100.0
4656,medium,0,6.0,3.0,1.2,A,-100.0
4657,high,0,17.0,1.0,2.4,C,-100.0
4658,low,0,25.0,9.0,7.8,A,2.8
4659,medium,1,5.0,5.0,1.3,A,-100.0
4660,low,4,8.0,10.0,9.6,A,6.5
4661,medium,0,2.0,21.0,7.3,A,15.0
4662,high,1,9.0,25.0,2.1,A,1.1
4663,low,2,1.0,8.0,2.6,A,-100.0
4664,high,1,9.0,0.0,9.8,A,-9.0
4665,low,0,13.0,27.0,8.5,A,15.0
4666,high,0,20.0,14.0,7.0,A,6.4
4667,high,0,5.0,2.0,8.1,A,-11.3
4668,high,2,1.0,4.0,4.7,A,-100.0
4669,none,3,6.0,11.0,6.3,A,-7.5
4670,low,0,5.0,2.0,9.2,C,-2.2
4671,high,0,10.0,4.0,2.6,B,-100.0
4672,none,1,11.0,2.0,2.5,A,-100.0
4673,none,0,18.0,50.0,9.2,A,15.0
4674,medium,1,4.0,16.0,8.1,A,15.0
4675,medium,0,15.0,33.0,9.3,A,15.0
4676,high,3,12.0,50.0,3.0,A,15.0
4677,low,2,12.0,14.0,5.1,C,-5.3
4678,high,3,11.0,4.0,8.2,C,-14.6
4679,low,2,12.0,20.0,4.7,C,5.1
4680,high,1,16.0,5.0,6.8,A,-15.7
4681,medium,1,10.0,2.0,9.3,A,-5.1
4682,medium,3,16.0,23.0,7.7,A,15.0
4683,none,1,24.0,5.0,9.6,A,1.3
4684,medium,1,3.0,10.0,4.7,A,-12.8
4685,low,2,8.0,0.0,3.1,A,-100.0
4686,high,3,28.0,16.0,9.2,A,14.4
4687,high,0,20.0,10.0,8.5,A,6.2
4688,high,1,15.0,2.0,1.9,A,-100.0
4689,low,0,3.0,18.0,8.6,B,15.0
4690,medium,7,6.0,0.0,2.4,A,-100.0
4691,high,1,19.0,9.0,6.7,A,-8.2
4692,high,1,4.0,23.0,8.2,A,15.0
4693,high,0,8.0,3.0,5.3,C,-100.0
4694,none,2,8.0,15.0,9.5,A,15.0
4695,medium,2,5.0,45.0,8.6,A,15.0
4696,low,0,17.0,6.0,4.7,A,-19.8
4697,high,2,5.0,9.0,1.8,A,-100.0
4698,none,2,19.0,11.0,6.4,B,-5.7
4699,medium,3,1.0,0.0,,D,
4700,low,2,1.0,6.0,5.7,A,-17.7
4701,high,2,12.0,11.0,3.3,A,-100.0
4702,high,0,14.0,28.0,6.3,B,15.0
4703,low,1,5.0,4.0,9.0,C,-1.6
4704,low,0,6.0,3.0,9.5,A,1.4
4705,low,2,7.0,4.0,9.6,A,-1.0
4706,medium,0,1.0,8.0,7.5,A,1.1
4707,high,1,10.0,7.0,9.9,A,6.1
4708,low,0,37.0,10.0,6.9,A,-1.3
4709,high,4,9.0,4.0,6.6,A,-100.0
4710,high,0,4.0,1.0,1.9,C,-100.0
4711,medium,2,14.0,7.0,1.3,A,-100.0
4712,high,1,10.0,7.0,5.5,B,-18.1
4713,none,1,6.0,5.0,7.3,A,-9.6
4714,medium,2,5.0,3.0,1.7,A,-100.0
4715,medium,1,17.0,20.0,3.9,C,2.3
4716,low,1,6.0,5.0,1.2,C,-100.0
4717,high,1,5.0,50.0,5.5,B,15.0
4718,none,2,1.0,2.0,9.2,C,-7.4
4719,high,2,7.0,13.0,2.6,A,-100.0
4720,high,3,9.0,14.0,8.3,A,7.1
4721,low,1,3.0,40.0,9.1,A,15.0
4722,high,1,10.0,6.0,3.1,A,-100.0
4723,high,3,17.0,29.0,5.7,A,15.0
4724,low,1,7.0,12.0,1.6,A,-100.0
4725,low,1,4.0,15.0,3.8,A,-7.0
4726,high,3,3.0,4.0,10.0,A,-3.9
4727,low,5,23.0,2.0,8.0,A,-100.0
4728,medium,3,7.0,15.0,6.4,A,1.6
4729,high,2,22.0,7.0,9.1,A,-2.0
4730,low,2,4.0,42.0,9.5,A,15.0
4731,low,0,1.0,13.0,,B,
4732,low,0,2.0,3.0,9.7,B,2.9
4733,high,1,4.0,21.0,6.6,A,15.0
4734,low,2,7.0,11.0,9.4,A,12.6
4735,high,2,9.0,4.0,9.4,B,-5.3
4736,high,2,,14.0,7.7,C,
4737,medium,2,6.0,2.0,3.3,C,-100.0
4738,none,1,4.0,12.0,8.6,A,12.5
4739,medium,1,18.0,23.0,4.4,B,11.3
4740,none,0,7.0,2.0,6.2,A,-19.5
4741,none,7,2.0,20.0,9.5,C,15.0
4742,medium,1,9.0,18.0,7.9,A,15.0
4743,medium,0,8.0,3.0,7.2,D,-11.8
4744,low,5,5.0,4.0,2.2,A,-100.0
4745,high,2,6.0,40.0,3.2,A,15.0
4746,low,3,21.0,3.0,9.6,A,-7.0
4747,high,1,9.0,4.0,7.1,A,-15.5
4748,high,2,6.0,3.0,9.1,A,-8.8
4749,none,3,,1.0,9.5,C,
4750,low,0,2.0,0.0,8.6,A,-9.4
4751,low,0,4.0,8.0,3.3,A,-100.0
4752,none,2,6.0,1.0,9.6,A,-7.8
4753,low,1,6.0,10.0,4.9,A,-11.7
4754,medium,0,14.0,28.0,1.6,C,9.3
4755,none,4,22.0,4.0,9.4,D,-9.2
4756,,2,8.0,10.0,3.7,C,-100.0
4757,high,0,6.0,9.0,9.6,C,
4758,high,1,16.0,10.0,3.9,C,-100.0
4759,none,2,10.0,19.0,8.7,C,15.0
4760,low,3,17.0,12.0,1.9,A,-100.0
4761,medium,1,10.0,17.0,8.7,C,15.0
4762,high,2,10.0,11.0,3.7,C,-100.0
4763,high,2,11.0,3.0,9.7,A,-6.0
4764,,0,9.0,31.0,1.5,A,15.0
4765,high,1,9.0,13.0,9.6,C,15.0
4766,low,1,16.0,5.0,2.1,C,-100.0
4767,low,3,8.0,12.0,1.7,C,-100.0
4768,none,2,11.0,23.0,5.8,A,15.0
4769,low,3,11.0,4.0,8.4,C,-10.5
4770,low,1,7.0,7.0,1.7,A,-100.0
4771,low,1,6.0,4.0,8.4,D,-5.0
4772,high,2,12.0,2.0,9.7,A,-8.2
4773,low,1,2.0,7.0,2.9,A,-100.0
